ProbeID,GSM1920450,GSM1920411,GSM1920405,GSM1920406,GSM1920407,GSM1920408,GSM1920415,GSM1920447,GSM1920448,GSM1920413,GSM1920423,GSM1920452,GSM1920410,GSM1920412,GSM1920414,GSM1920416,GSM1920417,GSM1920418,GSM1920419,GSM1920422,GSM1920409,GSM1920451,GSM1920454,GSM1920456,GSM1920449,GSM1920420,GSM1920453
cg13828440,0.889019068563091,0.927085650018918,0.945484320968604,0.945300960723143,0.951961692808395,0.851867778117595,0.907035441845484,0.905945723232108,0.942981529919807,0.929444053193335,0.926093383059718,0.912502508253942,0.932420209670024,0.898237897072552,0.950925640347125,0.958367988679929,0.890808654847663,0.919043521580565,0.930317129466761,0.81862709047694,0.950693062156245,0.891542778636276,0.958485003186762,0.8735542121251,0.955260970341766,0.949621440279481,0.918159545696591
cg26986871,0.106159435235816,0.24295037727221,0.0714829388947742,0.0894470152593391,0.0393931108057478,0.102454525583254,0.162173495554899,0.236290986478111,0.110231541546057,0.190578851086441,0.0847933998874799,0.121405719960857,0.0953238829576563,0.0730415595824156,0.104989023479799,0.106517151225326,0.0904906139433797,0.0926163388993081,0.0823274483587246,0.0593775659166682,0.236098622152758,0.1347403682322,0.121977665060692,0.111000321656895,0.206714781387653,0.144352871820224,0.139273364254588
cg00748589,0.134554514663141,0.0419667145031392,0.0692559278609208,0.114888486841578,0.0884518962860808,0.140670651621308,0.208676795407873,0.182142285228265,0.121193614814134,0.0882151121603465,0.125843124991075,0.126294160127185,0.126490735578479,0.0555906780366295,0.0723905371475723,0.0807675624193098,0.0953547112192425,0.198938921842527,0.0592140655917461,0.15159375049759,0.0598621042644537,0.141234418318748,0.0620062630103019,0.199746015037655,0.0753085506917822,0.0628085425488252,0.184351055512369
cg21747310,0.819798328184956,0.572022206644585,0.753391857779799,0.897143050279121,0.802761980625035,0.75079060746433,0.925224173394465,0.763877211791912,0.802639900078649,0.836343833576219,0.723686818875395,0.839558822064727,0.831970889753047,0.836576739879563,0.72514815065526,0.895188540690403,0.732612508630554,0.754179024178926,0.755473700366624,0.752906523008103,0.754696075362162,0.810964280788602,0.689747428447015,0.85148018253735,0.730719473177573,0.787470569457168,0.774447351869623
cg00431549,0.268081444416744,0.459587164110188,0.15838512305094,0.107561113737735,0.0473826199763669,0.276815435428806,0.20631256321303,0.328841166261868,0.237123971989968,0.268327268191095,0.120938812174912,0.198034079505269,0.103486756261414,0.227549734542062,0.296408509762498,0.111405205367215,0.187657040949612,0.133951815945914,0.230232734733413,0.173819477979011,0.455969930872177,0.150587906629511,0.412052343394426,0.305995687426338,0.523382827212852,0.334690321604727,0.265409301963611
cg13302154,0.588458930997594,0.784202999141901,0.641406642798871,0.560120564479663,0.444505855604654,0.773239991528619,0.556000824002519,0.566986954301579,0.501220097286866,0.653550295119615,0.431981737664089,0.512520640296469,0.591406544735587,0.612521093448084,0.704519581227903,0.543529275702178,0.56311337910173,0.269855598240386,0.645772853421018,0.602890944072979,0.853826872491757,0.477526300509469,0.738123832453951,0.7002988684608,0.765229441191846,0.732943516500491,0.397433987728758
cg13909661,0.978576801298902,0.977661800018338,0.982985924624426,0.983748964676647,0.983837798176217,0.980846023566345,0.982706775933109,0.975370822464379,0.979348673244357,0.979191290622092,0.980631352076122,0.980369037695285,0.981875948002927,0.976551705136475,0.981678924876429,0.982100849612022,0.977252525953489,0.974220606289204,0.977550834556435,0.981616644719917,0.979059776869841,0.973802921987363,0.980142369390169,0.984498355830287,0.981168399321956,0.980184362975537,0.974635521440571
cg19722847,0.199824254617629,0.07390251781451,0.124830948863261,0.0653615345835805,0.0810149866220894,0.159809531740576,0.0758478067863514,0.111212635650657,0.154492140049225,0.0562822077589553,0.0495519655377048,0.178138151385558,0.0813700073769509,0.077431799404953,0.0889716065282167,0.0541282429290069,0.0664624796920387,0.0311519074977417,0.119008271152398,0.0601872532924356,0.100299124910489,0.158226754594463,0.129563773733474,0.0891521909297139,0.319038852155227,0.178119516752948,0.116411901500762
NA.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cg08900043,0.0616480893852982,0.152717384481075,0.110993621226025,0.127242819965008,0.0747408482767493,0.158022662818823,0.101450822949539,0.109830795569957,0.0871002444523623,0.110445416742898,0.16431463339643,0.0966102292134418,0.136176130303428,0.169074464747031,0.133238741710495,0.115542064402724,0.19572576160238,0.245914970244708,0.14108925301556,0.209779853844581,0.0948866777480867,0.049710126627698,0.0876151929669036,0.178904058359157,0.11663828295193,0.11589299132122,0.0752750378245075
cg00753885,0.925395030657284,0.852003685136692,0.931297585646747,0.921157914136875,0.904372972008769,0.87483648350752,0.902724991589989,0.840097658112925,0.881287843349378,0.89358788189798,0.800093365518129,0.839523394022307,0.885432640246675,0.863040773037183,0.893417089111721,0.874756421118715,0.867038821561872,0.74978081005075,0.911049824025562,0.851679980842649,0.92431966668871,0.8799334275299,0.900105729824231,0.892029293880904,0.912962274807443,0.888509821418553,0.823540351469372
cg18573383,0.0373643922040934,0.0240206465037534,0.0277817726943568,0.0306903797611877,0.0362676434612983,0.0679781208341642,0.0435898929184723,0.0557813032819895,0.045979557335626,0.0396161079544624,0.0497653535066209,0.0463865375614182,0.0420194551633587,0.0320723588687939,0.0415405671465219,0.0373303590130772,0.0378485994418044,0.0756048044349923,0.0412199948931653,0.0564136160019784,0.0236153252041361,0.0424375955119971,0.0351924377012072,0.0522170043823301,0.0489721166718693,0.051325363445099,0.035798879081854
cg15405572,0.224140073288373,0.0681731729253118,0.107205216935668,0.0387009838415294,0.0769590368816991,0.0870638590395065,0.276876325405225,0.285944750876921,0.0455367851311366,0.106276774216588,0.0755785424822719,0.19857816478477,0.103410261726117,0.0401080869938252,0.113748650665597,0.121763058036438,0.0833454024655268,0.0930504341777783,0.0466101630356952,0.0487243195323638,0.394634851390075,0.183302756232343,0.0926907067847002,0.0745421880680245,0.122971641076182,0.052683371233175,0.0986938032262452
cg01528542,0.838501372577118,0.845644194918717,0.922765177850289,0.862554485803093,0.867084105838424,0.826486205884172,0.824182916927703,0.733681562810752,0.818119325001362,0.821825790605785,0.79145308438234,0.776950728244893,0.851635937200665,0.855414233961612,0.85425927950511,0.850314266637804,0.840769600884384,0.772712332702329,0.852646611164336,0.711736586266886,0.897232977467543,0.864715896510121,0.840050149449843,0.842777824193239,0.900853425435139,0.864929839542887,0.729080517637217
cg08993878,0.952244860253472,0.914048308683851,0.951248089323902,0.893966780161452,0.936337321468163,0.9251711255971,0.897914217072429,0.757438565359879,0.920472454212126,0.911858013288634,0.903216464622626,0.871099841571274,0.860277837844109,0.946539101359416,0.898678420280348,0.94832093985629,0.932521253506698,0.907752743968914,0.961186940710368,0.949779187455314,0.93719066300924,0.884765635273579,0.936994195953163,0.893803479315836,0.966918853062962,0.919299891606163,0.682884663842254
cg22827210,0.07577870244774,0.146643808157462,0.0428960942844141,0.052431991546775,0.0367990536950134,0.149375866124259,0.0982366205281387,0.102448021494984,0.0654763441808164,0.0786025674564068,0.0592903853918793,0.0567192971099479,0.0477478138441007,0.0638997487668651,0.0724593992500123,0.0500705949884379,0.0562348878227803,0.0670483519223188,0.0496308081035287,0.131979863371466,0.1352309001852,0.0607515390544873,0.106580799198338,0.172306862333915,0.133268850921185,0.0982023640847124,0.0894306471391701
cg03670162,0.0530272028125823,0.352910038762125,0.347498541946257,0.300525437839597,0.243563994030849,0.493729526844459,0.0320865238992645,0.0537890517454056,0.0518499474298021,0.0992656036867267,0.100516945524459,0.0837611091027205,0.189341171221602,0.354370925815616,0.333581759720574,0.350863199170554,0.192918925647831,0.033748078874835,0.233309314468192,0.149858301794161,0.17588483136368,0.0668553689462194,0.349119735304815,0.264684260066459,0.294494780907348,0.364374824224409,0.0372760131053488
cg04596060,0.0619393343965347,0.049067614899645,0.0388947962433291,0.0444143292741802,0.0229026942015091,0.0671650962392091,0.0440679313585151,0.0405808769082341,0.0341371701663763,0.0351101964462948,0.0497629868778698,0.0536565787424385,0.0347855507197024,0.0634105266819902,0.0653096830303614,0.0540129845741034,0.0394470897813979,0.0190403644932052,0.0662356248496691,0.0651337536985819,0.103423480041363,0.0587098044108171,0.091432221452188,0.059984749535929,0.159190796273597,0.0855247399713952,0.0516204844475302
cg21907579,0.0483561866504689,0.0867919387617738,0.0585663067830777,0.0704868414663345,0.0595906050019516,0.165487824552609,0.0781952254558539,0.109907906143715,0.0743958334621172,0.0851074388167187,0.101891423934703,0.09169204630415,0.0798169984267589,0.0604210010788734,0.0946084713379921,0.0607028011789618,0.0817468864328699,0.137859209703017,0.0613977571412371,0.136311278669866,0.0727889488017611,0.0478924631828911,0.104297311770803,0.182249911807454,0.0782874547370028,0.0965217650312221,0.0784682771215889
cg10281002,0.0937919131149872,0.0302448114657459,0.0322593297458057,0.0354563781885121,0.0450833490368734,0.0829170591403705,0.0622521576528526,0.0567542927572529,0.0780726911235218,0.0398748228567244,0.0668093990359555,0.0388361463870852,0.0416243908603037,0.0388128874748547,0.0458799548534105,0.0583870728281741,0.0388262456077478,0.0928636478790669,0.0625260194568797,0.0745012537428907,0.0663115925548357,0.0745676756367902,0.0553697112393061,0.064482897554985,0.0531192900688309,0.0548580037772791,0.0518185169269936
cg07172885,0.2749050905453,0.134996570989681,0.0921164021306066,0.111469211370648,0.111017073316696,0.168777190362766,0.188166742809227,0.253137640817775,0.270709314030973,0.159145888386696,0.143393157383658,0.302441048139052,0.0969842821967215,0.117793765036038,0.218067466073209,0.173406507528106,0.13980550836563,0.148888806156002,0.141031951898419,0.21652298934183,0.154991073628391,0.334443350798413,0.172249758458474,0.197104046281056,0.376971872850222,0.183783992241911,0.19283877158819
cg20404336,0.232134333422449,0.177198215276412,0.113507064647211,0.172141506913294,0.161239472488883,0.22377848250115,0.214908050744048,0.25848552337971,0.279944060231447,0.165255220740981,0.179824794520485,0.291366611442797,0.188294651518294,0.18829999727174,0.222106663334666,0.206419260164808,0.193213220124124,0.216908482447473,0.153834053392827,0.22597048066104,0.1858371819214,0.280839393646853,0.221848244889737,0.230434311422612,0.315973564927418,0.206362825720335,0.204401462990062
cg18582260,0.11959585829888,0.373156506233572,0.298478306955637,0.338973426436454,0.344678035615327,0.198293862326987,0.241529741242418,0.0590768459478293,0.107097281275479,0.186369587237125,0.288125858040519,0.142270224768606,0.221627281525214,0.310752874014636,0.383987111364586,0.346131004985881,0.24880587086515,0.156819800246753,0.239121561164172,0.211996444778384,0.26857493772668,0.277316853955278,0.331031471061811,0.170144327885008,0.287468785844577,0.332150417823187,0.209903980857793
cg22179082,0.0649328240250073,0.103137575032934,0.0295667860078301,0.0277918053866307,0.0411165813405299,0.167304414048316,0.0983157059118023,0.106639702368581,0.0734791099560292,0.0487763292403076,0.0895982425278313,0.14453106194687,0.0792668066508656,0.0605770824138966,0.078867291642329,0.0609159383022869,0.114591137436949,0.085221917520475,0.109457028153087,0.114710135023061,0.051424736511268,0.0485989122646464,0.116989294019279,0.247062971835566,0.0845419352405156,0.140714179325903,0.0433134381705742
cg06648759,0.452733355852222,0.49176094304965,0.452250413247597,0.354666249614287,0.401744392990662,0.531701661798752,0.56992908404653,0.507401353065928,0.445593164928541,0.60017818994972,0.518926359681856,0.531692389877276,0.531707791951156,0.481495802138488,0.440358819503649,0.573044619576676,0.449866484876219,0.483337991556698,0.448104530244555,0.532656722382242,0.493845994449623,0.445074858763382,0.449454509168185,0.554480662747569,0.587441619834216,0.55949480496542,0.531177298454059
cg23357533,0.859649727585312,0.61301322183033,0.906385559865391,0.936610134750554,0.975150572900845,0.860766892683106,0.862208510399827,0.814662571333834,0.798245917872056,0.888792805637116,0.904719159242366,0.920730276380817,0.916778167870586,0.893281773230622,0.836926456649232,0.939080978816575,0.892935325090002,0.93183403541577,0.868845010724878,0.888112252885921,0.792215678198081,0.87150187299158,0.768443273478497,0.879698795787716,0.685912349584358,0.799267328379458,0.883539256432975
cg20102280,0.674040422295701,0.813750838472906,0.684314158022335,0.580918006499124,0.536590605481145,0.798338901085891,0.608319197149617,0.519198877643572,0.495856676176623,0.666146421422452,0.487846093919782,0.499286073039237,0.526350116420741,0.655904718133276,0.724976161411385,0.626118614610634,0.652387861156381,0.497807167198317,0.72846450440774,0.481670803072551,0.819355069155323,0.625364147310589,0.848578607679748,0.770002203327305,0.705855513782796,0.774872418569196,0.412584446078767
cg13767001,0.0387437494594572,0.0346675476204916,0.028350732464604,0.0362871831408813,0.0238304286397523,0.0366209098497745,0.0274787101433016,0.0486122283635566,0.0315671439070817,0.0456290326650509,0.0289287784088312,0.0304049026386666,0.0264708995425396,0.0351573251234227,0.0230758994438993,0.0232643955472398,0.0235685809411953,0.0303107727725931,0.0308338468998069,0.033694729738008,0.046933122785227,0.0380964183331509,0.0291990647336087,0.0240004310810676,0.0388495878096962,0.0392260125858583,0.041737232954557
cg23389651,0.116709003262049,0.0376626025394937,0.04418803345427,0.0332776539267745,0.0434383533983669,0.0442257657267104,0.103063036896382,0.0986510856399064,0.136131490556134,0.0602652027074958,0.0450510133038486,0.110325429592798,0.0630019404523008,0.0537089466001308,0.0565574182988564,0.0607387360607272,0.0646234137809927,0.0426089606963727,0.0731658867222773,0.0425637578550212,0.183445792743732,0.127079765769167,0.0727473885496155,0.0872536534670006,0.199694843582992,0.0449300830071192,0.119971468578369
cg09646392,0.589618003428228,0.687381013665948,0.366023135877768,0.330878993602892,0.171597570026623,0.732087096802622,0.39145311916514,0.432184420878744,0.445096145629478,0.429657611407211,0.353373423259413,0.375011903418808,0.346150682164532,0.474067880986977,0.445778624326361,0.33755523824646,0.404811838359083,0.270066553990621,0.450063821814162,0.506712726693233,0.654311388047424,0.475379337927916,0.586347208114096,0.54221618725893,0.74721008881051,0.607208664737683,0.388320525141773
cg00593462,0.639981632734067,0.289368142476345,0.35874802534871,0.363759058754224,0.279945973698337,0.387626262476668,0.589929555483405,0.748751306112257,0.714370493532734,0.42294582775782,0.392691395931834,0.714025049970229,0.349102872851981,0.294163821497271,0.312472421418553,0.386219558071727,0.401397166726218,0.411116672393734,0.308038337825541,0.314451013281349,0.461031578449695,0.739841114957624,0.469832730966686,0.459805260747587,0.666733896854515,0.369098949370741,0.781434466299206
cg07115626,0.162389112147757,0.155840438840644,0.182058182430411,0.185441142725123,0.162839334381302,0.215117080361279,0.188889063382284,0.184284819015576,0.205881378542915,0.207128134086425,0.220433446371364,0.190243054354807,0.227414333698083,0.131368656286778,0.167273502320019,0.165506551722554,0.17952575983237,0.178371609101323,0.187036991926866,0.238204290529745,0.182733309506977,0.168707855076252,0.172873670772664,0.29878325493081,0.214214277904802,0.251069087084364,0.182442941101856
