ProbeID,GSM1013208,GSM1013200,GSM1013198,GSM1013205,GSM1013206,GSM1013207,GSM1013199,GSM1013180,GSM1013175,GSM1013229,GSM1013176,GSM1013181,GSM1013182,GSM1013177,GSM1013178,GSM1013183,GSM1013213,GSM1013221,GSM1013214,GSM1013222,GSM1013223,GSM1013215,GSM1013224,GSM1013187,GSM1013233,GSM1013192,GSM1013188,GSM1013231,GSM1013193,GSM1013194,GSM1013189,GSM1013232,GSM1013190,GSM1013195,GSM1013196,GSM1013197,GSM1013191,GSM1013201,GSM1013209,GSM1013234,GSM1013210,GSM1013211,GSM1013202,GSM1013235,GSM1013203,GSM1013212,GSM1013204,GSM1013216,GSM1013217,GSM1013225,GSM1013218,GSM1013226,GSM1013219,GSM1013236,GSM1013220,GSM1013227,GSM1013184,GSM1013228,GSM1013185,GSM1013186,GSM1013179,GSM1013230
cg25683012,0.0131459391168635,0.00826179208215558,0.0154614940228595,0.0129534067421422,0.014212128535975,0.014968865095558,0.0131883803053783,0.0158208005242309,0.0143800994907005,0.0133033773296119,0.0127146548961916,0.0160880731996223,0.0157516807028565,0.0131826853189301,0.0146364006619606,0.0149126754111725,0.0138087617665464,0.0127017650532383,0.0114988632762148,0.0128304982811808,0.013592946304132,0.011736347110602,0.014125150606906,0.0191491758564517,0.0128974007457499,0.0223096301604275,0.0193590523700283,0.0145672545961763,0.017398774643726,0.0278426104268724,0.0133688100035133,0.0120605457451757,0.0146200093814231,0.0146831629868279,0.0167659590721693,0.0175812529210838,0.0112852295827771,0.0145885584459267,0.0165894149713231,0.0165098890210078,0.0127493493068449,0.0145161196025408,0.0152648038885965,0.01291092185876,0.0144250789668392,0.013054203899492,0.0135224955568359,0.0115883021878981,0.0137458511315706,0.0109192356921071,0.0168970107408691,0.0132037283404566,0.0146547611106895,0.0140615196760945,0.0121156476581312,0.0125376890073366,0.0185441195591883,0.0152616371446606,0.0137883561046093,0.0132214707859981,0.0157199618910148,0.0147903783543153
cg02364642,0.294072875954735,0.280217527262623,0.286960246746485,0.294862492546549,0.28513875944463,0.246813641872694,0.197420391550657,0.2749800416135,0.378461921743241,0.308387252218835,0.308107242060813,0.250814317933714,0.23397322937025,0.256200026895277,0.288846762635301,0.246594435326992,0.260622600251571,0.278943670872607,0.26038768052169,0.288482855730813,0.29156062358893,0.277623401412308,0.246184630504525,0.260103445743017,0.332358743034251,0.301431847966066,0.280233790305202,0.312852500768024,0.249788219157689,0.268696174874732,0.24107491363287,0.172726004536761,0.281305761020862,0.251132178192055,0.227863008681512,0.25356039092204,0.281737452481915,0.252432092866221,0.25562956231582,0.27683923801545,0.289374104798013,0.285547290476812,0.250819268656422,0.271107925583908,0.275192101100655,0.293099367199477,0.277496820976424,0.256274492517612,0.275219481765778,0.234229074427759,0.297886294237541,0.224905455995232,0.266296797564884,0.292559325209857,0.25851381759968,0.266137733853926,0.277453660051002,0.221284700241847,0.257961605175601,0.274949542859058,0.223775412282614,0.273084788850678
cg18573383,0.0349301491266978,0.0287313510242542,0.0330852096933295,0.0465708606079003,0.0420937453313666,0.0359251661331084,0.0412937342440988,0.0379896095734932,0.0169679249684198,0.043669154917547,0.0459681387490301,0.0326420780801355,0.045459318762868,0.034246758560715,0.0218671153673356,0.0315938416273752,0.0354160099442657,0.0477750937391357,0.028369912489267,0.0364296930807017,0.0358407409954504,0.0387726331657355,0.0235833890631792,0.0417233746305623,0.0499058630918566,0.0431012447805713,0.0443578215525187,0.0503520817853603,0.0438412138080626,0.0313968648864699,0.0185897844944676,0.0219250737424416,0.0462535555404715,0.0482573393673688,0.0347879833914455,0.0351423557560371,0.0429469953721759,0.0355640991264185,0.033955181403725,0.0514214472149386,0.0355714202904941,0.0396705382278463,0.0401405369482796,0.0777556859711218,0.0312582560241098,0.0273532225510364,0.0393421067522081,0.0360663464182694,0.0257363357772253,0.0716891429252949,0.0381728934803759,0.0315680997600698,0.0382662661947888,0.0677019532948974,0.0381525089257762,0.0318448881496624,0.0299055946658909,0.0107410782586258,0.0450385656146485,0.0347925218616056,0.0213563657599986,0.0424455651140813
cg09418283,0.0194996764713537,0.0132553884863503,0.0171198116606549,0.0150827913528877,0.016099890681734,0.0145287227600743,0.0189652539957956,0.0184247113628418,0.0135493050646831,0.0157733438205492,0.0178837327572178,0.0184109810722984,0.0143281620032116,0.0184829158654003,0.0196915919455699,0.0193693648160658,0.0183198304300968,0.0183849742645321,0.0198171012749711,0.0179880925857386,0.0165845070086634,0.0164569963145455,0.0152352129872994,0.0211549685426944,0.0220011269556117,0.0213224871046638,0.0190628116284729,0.0189316347643097,0.0198138247259321,0.0206330812622567,0.0172413226765485,0.0153146993636875,0.0185439172667254,0.019375145752349,0.0177073167610042,0.0181657336252524,0.0181567213931141,0.0213180036555568,0.0222661259528265,0.0215800562804627,0.0238186027789193,0.0194881641983205,0.0188052930370367,0.0194681558163454,0.0194386174466027,0.0180136158386102,0.018310189279995,0.0180140046548377,0.0183303690198105,0.0154605925104507,0.0199425787537847,0.0181234154962589,0.0174222334302245,0.0309319209051063,0.0186440257689534,0.0209587126857838,0.020566930330936,0.0169880006488569,0.020404405534263,0.01911210312599,0.016497497021934,0.0170794385441551
cg00864867,0.0271990992630297,0.0145134945747439,0.0196917439736056,0.020806236360768,0.0231363878724311,0.0198091687944608,0.0145547233822382,0.0195498099697008,0.0108860422543852,0.0180904703679882,0.0217982312164911,0.0182627502904388,0.0162133839869352,0.021348072451425,0.0135698333141279,0.0384799361221362,0.0191219223046324,0.02104778127555,0.0178545219545538,0.0200793474272002,0.0220083007612925,0.0197675811775859,0.0148065974819911,0.0236340151292773,0.0435214348912653,0.031713755730849,0.0260340132412602,0.0223090885206303,0.0221971515237057,0.0232760688853264,0.0658823166727027,0.0158390518241769,0.0172074227651638,0.0200431949944013,0.0169427335039537,0.0167497280997354,0.0196417989797286,0.0221563404483259,0.0205008514557606,0.03929590963311,0.0192834947897637,0.0235708411860274,0.0219832908921536,0.0237722656637852,0.0163839510359634,0.0164187000566093,0.0178220430478966,0.0245983072104171,0.0186577440715041,0.0141616390136275,0.0238166771422096,0.0170934925767375,0.0216807402777865,0.0307953298088051,0.0229746794037169,0.0200686825042544,0.0187074054869698,0.0138936008345367,0.0201627246799136,0.0200627671988215,0.0220678687211231,0.0138548203955778
cg07498421,0.0630162024456735,0.0520999736254536,0.0777136175486829,0.0594515078414238,0.0540343569920693,0.0630244254869904,0.0685487460322097,0.0688826603206409,0.101107281438886,0.0619090587537859,0.065597136438397,0.0805265612708898,0.0896695773558587,0.0498137561898153,0.0752040421650262,0.0668248061480816,0.0593344040616964,0.0456597875034613,0.0671303216467897,0.0596994013946538,0.0559307611977108,0.056336940831617,0.0564350434100621,0.0868663491487316,0.0781095981938429,0.0772867295239592,0.0720693752252257,0.0525021486696274,0.0619159273281655,0.0404138824818957,0.133141554201776,0.107260188847723,0.0575466770298091,0.0542847792431148,0.0627778371353086,0.0700243861056623,0.0603051050857604,0.0556595912598317,0.0753011934716432,0.0669733638211704,0.078086774733791,0.0656739822860042,0.0598996324152941,0.0669851921200526,0.0539344227678358,0.0631642504780887,0.0667249849465009,0.0477051406215732,0.0606074119164329,0.0862623328287317,0.0574042808095541,0.0546215339730721,0.0564670102508289,0.0706852145181984,0.0499177580102784,0.0481625350187035,0.0495205452113904,0.119422800007157,0.0718372015569526,0.0759307168919219,0.0766269349658371,0.0709064841744611
cg06462291,0.0531800044330826,0.0177549642588909,0.0303610077794822,0.0347477031067721,0.0294775611447534,0.028918251842835,0.0306115048226079,0.0289009670929247,0.0171675992395653,0.0326048049919899,0.020985766051874,0.016426947622163,0.0128904574566432,0.0182040901395202,0.0192021755215916,0.0247314893828416,0.0282112780894865,0.0386129223251602,0.0208015996377427,0.0274070689732647,0.0317825785617339,0.0365628640275837,0.0224523065961206,0.0302183800666854,0.0364968702467174,0.0296705760740967,0.0416452167180608,0.0236554658329467,0.0336210711998043,0.0257035682114102,0.019210308180831,0.0164290296099654,0.0308415720826172,0.0222076160072683,0.0306995677713598,0.0380404403441409,0.0510711845472486,0.0340192710782479,0.0443525925515795,0.045431342444494,0.0316495810532114,0.0248034858676163,0.0193416684427301,0.0505224234251253,0.0254502806069266,0.0554306661330737,0.0369818674251579,0.0307978941364967,0.0341604423361964,0.0234650920773276,0.0266552665739202,0.0285330237384928,0.0294145530059396,0.0866811129333999,0.0264977207483084,0.0283164948427922,0.0226538327207739,0.0178554089483472,0.0287828225399365,0.0470472745134891,0.0300079526292327,0.0251241034474284
cg26297688,0.0167284759271822,0.0196178865628242,0.0218255132764003,0.0192240371589947,0.0217040084333729,0.0238338403012275,0.0192651710673421,0.0227094302219776,0.0142303228406236,0.0214823430871796,0.0190400208799541,0.0184495528313731,0.0462769086425934,0.0198556706637968,0.051997538288403,0.0177392213450472,0.0229113648637274,0.0161620061386618,0.0207006665042618,0.0195751394000155,0.0195563821270442,0.0171089816493099,0.0209374976668473,0.028094750738652,0.0280193431163128,0.0357945930583718,0.0200309978932921,0.0369233260692424,0.0177388110005978,0.0390153210206435,0.0188192117885024,0.0274914225384096,0.0207066174929131,0.0215236548469051,0.0162552878381586,0.0213596742668796,0.0197223578400305,0.0215711905226292,0.0242482750421,0.0194297661921132,0.0236388358147219,0.0178213720639501,0.0264656300808331,0.0181438831286435,0.0229085327198847,0.0156004500710686,0.015728598125938,0.0217949430198682,0.0147590028001759,0.0126162297551179,0.0199989661042935,0.0215620780321895,0.0164495103167772,0.0219657900953318,0.0216503485121489,0.018823616054022,0.0165632453165369,0.0181282229019302,0.0223814839980853,0.0260227357751162,0.0137875975613554,0.0171579207382847
cg10281002,0.0406460732582532,0.033998428662019,0.0808654248340037,0.0795565489748652,0.0556328251529997,0.101726864986949,0.0479188311583981,0.0771445963363934,0.121022940342452,0.0456909389668965,0.06306953494655,0.0534024056218395,0.083714542850599,0.0518210108917891,0.0578428303927979,0.0420874979060407,0.0696182218542337,0.0483124311602139,0.0623751788341068,0.0512583937519567,0.0509913970034942,0.0478635708046997,0.0523687888318823,0.0639098780823747,0.0932111941491417,0.0491550244077003,0.0509426747947725,0.0485253366191245,0.0634591490123283,0.0475134500948774,0.0618887510181789,0.0676135342049019,0.0461372227274681,0.0502506198354704,0.0536638529839417,0.0449618174953885,0.0776163431634106,0.0565272708892631,0.0628277452296006,0.0583712222910984,0.0859226121842789,0.0657704978681013,0.0477303382350597,0.0847707701031684,0.0394098104444651,0.0581372859895234,0.0651484782257273,0.0648367994584625,0.0465435924457275,0.0596934736810943,0.0509868816014405,0.0476359088623413,0.0671034885662135,0.108239536531765,0.0376112972522721,0.0604110325129659,0.052910679094247,0.0751937150603221,0.0584044691248934,0.0405798328006357,0.0603660957956672,0.0482984405132948
cg24254120,0.0206021959521103,0.0145894980032032,0.0210434698247636,0.0180945376377026,0.019729284083224,0.0164718341460734,0.0243598438938297,0.0212553424323015,0.0462748280867441,0.0221524758750415,0.0208935725819126,0.0225847437172721,0.0263432909525976,0.0163488077944542,0.0166136347811704,0.0204778128011519,0.0188193173012912,0.0218860497278454,0.0193513294937001,0.020086647929241,0.0297612291626044,0.0214832226845251,0.0177362480293798,0.0212178019285969,0.0302287920342398,0.0288311708171329,0.0270944387095558,0.0145530161782694,0.0199043950005791,0.0162499453187121,0.0713818635235625,0.0323845236985216,0.0221458146152143,0.0238727991929476,0.0238591159722661,0.0191347638259319,0.0193892785073839,0.0241630051629581,0.0218222152034713,0.0218512402635667,0.0216325746117055,0.0218338520605476,0.0202925476408842,0.0326579999347977,0.0207377327146365,0.0182617835023232,0.0212184857185168,0.0179974637672744,0.0220253637659694,0.0286417463919446,0.0194306070538357,0.0234950036263769,0.0202435011624497,0.0277646265279563,0.0241354214768768,0.0177990922065078,0.022396806426193,0.0212467239503505,0.0170177711026469,0.0251244253446502,0.018555142476309,0.0229652879699171
cg04836038,0.0574057287592833,0.0662207327904744,0.0774232864312664,0.0515453791534446,0.0513587786968518,0.0661291215970026,0.0544386404004443,0.0852425050797575,0.0402465867835929,0.0607534791553006,0.0715843544215513,0.0606987022317644,0.0351906427184259,0.0958893692511111,0.109913896661508,0.114721866385955,0.104162236655388,0.0689841419843775,0.0685261492615886,0.0789833313180548,0.0480794768340521,0.0748293618121264,0.0725031734175833,0.0793938001275228,0.0494581274781735,0.0773961827837091,0.0625601195941248,0.0513690661557925,0.0624717528239498,0.0574467372114639,0.0522301659335721,0.0787096862782145,0.0919771926427857,0.0688074461169191,0.14060747849752,0.0796421623983302,0.0423197215150866,0.0863494753614519,0.111901375410379,0.0767695567609762,0.0889235899652312,0.079976620141611,0.0796077340792554,0.0929933936309539,0.0778174228776038,0.0728845075032711,0.0862351750512925,0.0760198645454534,0.0630331514294808,0.0302998429701915,0.0892505174768428,0.10717495446175,0.0848024034246423,0.098793102081461,0.0934365965257576,0.100722337514101,0.0703156368675453,0.0384129624983304,0.0825048343420943,0.0995395546084095,0.080450377350832,0.0845676065782958
cg09646392,0.566131792597661,0.412073968977493,0.555762499564331,0.592298913587119,0.40331377010268,0.35070266791685,0.223159963437175,0.433844927091272,0.841477377937558,0.476836239209362,0.458499110090261,0.422028633114782,0.608755865052004,0.416537090291912,0.463511086195466,0.565008256712418,0.438673608816465,0.688371103018243,0.466288443265923,0.518376732013717,0.555531325253146,0.470309881742013,0.452284141167737,0.316686924776654,0.528307117333389,0.446085431154069,0.534747567295174,0.414712481987578,0.537706227869337,0.451102064008941,0.680252031714948,0.274255357400459,0.542680834532979,0.256724070530832,0.601221939296622,0.359566140696958,0.56533510490761,0.535273562254956,0.561276902261569,0.562805335092277,0.65294261421239,0.678420415255488,0.236585083521558,0.617796258717845,0.553056573208108,0.530352996806544,0.507709404027019,0.471958942987836,0.595334418324573,0.424031172995087,0.636963879409554,0.518906917902604,0.561495085070943,0.616183071998266,0.503464220520135,0.496915411544322,0.659740138041851,0.570995915065141,0.434597799351016,0.694754869919454,0.782082445852175,0.369053066839992
cg01027805,0.053268261324909,0.0405854793514557,0.0501344219766229,0.0546417357102845,0.0545863093881774,0.053961932073434,0.0638584457557753,0.0620534585960125,0.0661692533188891,0.0507491334442942,0.0566125609264683,0.0602253086272367,0.0625110503778168,0.0475578161487233,0.0532817493323847,0.0568534141088324,0.043686749596842,0.040833125813151,0.0558063105500997,0.0545806109625835,0.0581744763805636,0.0616812397128637,0.0482146849759909,0.0542586505863313,0.0599398082530523,0.0573873155019524,0.0626375650970441,0.0483503046652848,0.0584563125335957,0.0433663430072833,0.0476283091866642,0.0647742983672255,0.0517486752035643,0.0472237272504972,0.0564251029799719,0.0556995349703613,0.0474919105650418,0.0543041008119605,0.0616337293593368,0.0516923404983907,0.0536889413630414,0.0584603995872363,0.048797727778194,0.0475277134291521,0.0500037916860556,0.0511409909145633,0.0533843857446744,0.0534956365537231,0.0548358499744576,0.0623612042154827,0.0508327553952268,0.0489710701961074,0.0525103823209476,0.0559728917224156,0.0456953411904498,0.0577266722650958,0.0448855014182147,0.0899224434592378,0.054161886326468,0.0606295593756256,0.0526834849870839,0.0514904905204627
cg06738602,0.154035134548722,0.112620965178196,0.0958958199821262,0.239219830876423,0.0542700897424573,0.108062459047492,0.0605131386305534,0.0771102947861468,0.0921019798079538,0.0875217459871854,0.119782814075915,0.0757734825015968,0.0945503498221665,0.11218632576486,0.0641169500777227,0.21194429936302,0.154073954433821,0.143474059380044,0.0833666542578794,0.133349711014025,0.162852085223016,0.0750712810752264,0.047850313127677,0.0763115459400302,0.116391588852407,0.0859219795273172,0.139775629605007,0.098198969771316,0.092443448481152,0.110195822346781,0.222163225200989,0.050175231901284,0.13401395939122,0.0858746111960854,0.131271063183331,0.0931353834157285,0.136292748245064,0.0692513532058674,0.164204211122654,0.103905815050606,0.145072633102866,0.177149009479046,0.0374384254404004,0.0760586118277323,0.0668221548594723,0.118616882787379,0.0979053260328927,0.0551470892196941,0.139229872904052,0.0542069587823735,0.0695522032633894,0.116527463811614,0.132358540867136,0.141264899072088,0.0485601703571653,0.108859411096284,0.0949846938643634,0.153969514324905,0.189069076174383,0.0902809757880616,0.152136313111996,0.163607469701299
